@TEMPLATE,@WHENUPDATED,@ALLOWAUTOMATICDELETION,@VALIDATED,@UNIQUEIDENTIFIER,@DATEVALIDATED,@DESCRIPTION,@TYPE,@WHENCREATED,@NAME,@EXPORTFLAG,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER
0,2020-08-05T17:33:09,0,0,b629ababd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:09,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d78eb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:09,0,0,b629abacd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:09,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d78fb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:09,0,0,b629abadd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:09,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7a7b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:09,0,0,b629abaed74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:09,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7a3b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:09,0,0,b629abafd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:09,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d78db7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:09,0,0,b629abb0d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:09,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d79bb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:09,0,0,b629abb1d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:09,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d796b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:09,0,0,b629abb2d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:09,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d793b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:10,0,0,b629abb3d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:10,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d795b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:10,0,0,b629abb4d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:10,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d794b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:10,0,0,b629abb5d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:10,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7a4b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:10,0,0,b629abb6d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:10,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d79ab7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:10,0,0,b629abb7d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:10,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d798b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:10,0,0,b629abb8d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:10,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d797b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:10,0,0,b629abb9d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:10,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d799b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:10,0,0,b629abbad74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:10,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7a6b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:10,0,0,b629abbbd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:10,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7a5b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:10,0,0,b629abbcd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:10,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d792b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:10,0,0,b629abbdd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:10,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d79eb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:10,0,0,b629abbed74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:10,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7a2b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:10,0,0,b629abbfd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:10,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d79cb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:10,0,0,b629abc0d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:10,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7a1b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:10,0,0,b629abc1d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:10,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d7a0b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:10,0,0,b629abc2d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:10,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d79db7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:10,0,0,b629abc3d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:10,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d79fb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:10,0,0,b629abc4d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:10,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6d7b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:10,0,0,b629abc5d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:10,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6d6b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:10,0,0,b629abc6d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:10,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6eab7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:10,0,0,b629abc7d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:10,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6e6b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:11,0,0,b629abc8d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:11,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6d5b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:11,0,0,b629abc9d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:11,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6dab7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:11,0,0,b629abcad74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:11,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6e7b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:11,0,0,b629abcbd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:11,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6d9b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:11,0,0,b629abccd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:11,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6e9b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:11,0,0,b629abcdd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:11,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6e8b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:11,0,0,b629abced74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:11,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6d8b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:11,0,0,b629abcfd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:11,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6e1b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:11,0,0,b629abd0d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:11,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6e2b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:11,0,0,b629abd1d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:11,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6e0b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:11,0,0,b629abd2d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:11,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6dbb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:11,0,0,b629abd3d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:11,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6dfb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:11,0,0,b629abd4d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:11,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6e4b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:11,0,0,b629abd5d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:11,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6e5b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:11,0,0,b629abd6d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:11,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6e3b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:11,0,0,b629abd7d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:11,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6dcb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:11,0,0,b629abd8d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:11,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6ddb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:11,0,0,b629abd9d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:11,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6deb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:11,0,0,b629abdad74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:11,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6f2b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:11,0,0,b629abdbd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:11,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6f3b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:12,0,0,b629abdcd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:12,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6f4b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:12,0,0,b629abddd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:12,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6f1b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:12,0,0,b629abded74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:12,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d702b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:12,0,0,b629abdfd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:12,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6ecb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:12,0,0,b629abe0d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:12,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6f0b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:12,0,0,b629abe1d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:12,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6eeb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:12,0,0,b629abe2d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:12,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d701b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:12,0,0,b629abe3d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:12,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6fdb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:12,0,0,b629abe4d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:12,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6edb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:12,0,0,b629abe5d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:12,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6ebb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:12,0,0,b629abe6d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:12,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6f9b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:12,0,0,b629abe7d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:12,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6feb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:12,0,0,b629abe8d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:12,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6f8b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:12,0,0,b629abe9d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:12,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6f6b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:12,0,0,b629abead74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:12,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6f5b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:12,0,0,b629abebd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:12,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6f7b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:12,0,0,b629abecd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:12,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d700b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:12,0,0,b629abedd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:12,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6efb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:13,0,0,b629abeed74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:13,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6ffb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:13,0,0,b629abefd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:13,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6fbb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:13,0,0,b629abf0d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:13,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6fcb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:13,0,0,bc21e6cdd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:13,,0,702b50a4d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1d12d6fab7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:13,0,0,bc21e6ced74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:13,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171407fdb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:13,0,0,bc21e6cfd74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:13,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1714080ab7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:13,0,0,bc21e6d0d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:13,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171407f6b7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:13,0,0,bc21e6d1d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:13,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,171407fbb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
0,2020-08-05T17:33:13,0,0,bc21e6d2d74111ea80f2000d3a02ed0d,1899-12-30T00:00:00,,,2020-08-05T17:33:13,,0,702b50a2d73e11ea80f2000d3a02ed0d,FRAMEWORXGROUPSTRATIFICATION,1714080bb7b211ea80f1000d3a02ed0d,FRAMEWORXCAPABILITY,ADMIN,ADMIN,ADMIN
