@EXPORTFLAG,@VALIDATED,@WHENCREATED,@WHENUPDATED,@TEMPLATE,@UNIQUEIDENTIFIER,@DATEVALIDATED,@ALLOWAUTOMATICDELETION,RCISSUELINKTOANYOBJECT@UNIQUEIDENTIFIER,RCISSUELINKTOANYOBJECT@ANYOBJECTDESTINATION,RCISSUELINKTOISSUE@UNIQUEIDENTIFIER,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER,RCWHOCREATEDTOUSER@WHOCREATED,RCWHOOWNSTOUSER@WHOOWNS,RCWHOUPDATEDTOUSER@WHOUPDATED
0,0,2021-05-13T09:24:07,2021-05-13T09:24:07,0,f30a5a31b3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c745ff4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:08,2021-05-13T09:24:08,0,f30a5a37b3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c7462f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:08,2021-05-13T09:24:08,0,f30a5a3db3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c7465f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:08,2021-05-13T09:24:08,0,f30a5a43b3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c7468f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:08,2021-05-13T09:24:08,0,f30a5a46b3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c7477f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:08,2021-05-13T09:24:08,0,f30a5a4bb3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c747af4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:09,2021-05-13T09:24:09,0,f30a5a50b3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c7483f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:09,2021-05-13T09:24:09,0,f30a5a55b3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c7486f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:09,2021-05-13T09:24:09,0,f30a5a5ab3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c7489f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:09,2021-05-13T09:24:09,0,f30a5a5fb3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c748ff4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:09,2021-05-13T09:24:09,0,f30a5a64b3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c7492f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:10,2021-05-13T09:24:10,0,f30a5a69b3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c7495f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:10,2021-05-13T09:24:10,0,f30a5a6cb3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c749bf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:10,2021-05-13T09:24:10,0,f30a5a6fb3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c749ef4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:10,2021-05-13T09:24:10,0,f30a5a72b3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c74a1f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:10,2021-05-13T09:24:10,0,f30a5a75b3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c74a4f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:10,2021-05-13T09:24:10,0,f30a5a78b3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c74a7f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:11,2021-05-13T09:24:11,0,f30a5a7bb3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c74adf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2012-04-03T22:43:26,2012-04-03T22:43:26,0,f319190f7dff11e1a8e8002564cb911c,1899-12-30T00:00:00,0,c720c1757dfb11e1a8e8002564cb911c,ETOMPROCESS,dc88e54c6c7c11e1a5f7002564cb911c,ADMIN,ADMIN,ADMIN,,,
0,0,2012-04-03T22:43:29,2012-04-03T22:43:29,0,f31919107dff11e1a8e8002564cb911c,1899-12-30T00:00:00,0,16cd470c7dfc11e1a8e8002564cb911c,ETOMPROCESS,dc88e54c6c7c11e1a5f7002564cb911c,ADMIN,ADMIN,ADMIN,,,
0,0,2012-04-03T22:43:33,2012-04-03T22:43:33,0,f31919117dff11e1a8e8002564cb911c,1899-12-30T00:00:00,0,51bca2007dfd11e1a8e8002564cb911c,ETOMPROCESS,dc88e54c6c7c11e1a5f7002564cb911c,ADMIN,ADMIN,ADMIN,,,
0,0,2012-03-08T14:57:37,2012-03-08T14:57:37,0,f331a8c2695811e1a5f7002564cb911c,1899-12-30T00:00:00,0,d8a35a2d695711e1a5f7002564cb911c,TAMAPPLICATION,d2a8d9bb63b711e1aa36002564cb911c,ADMIN,ADMIN,ADMIN,,,
0,0,2013-10-14T05:58:47,2013-10-14T05:58:47,0,f363362834c711e3bec1b72eb0d0e42f,1899-12-30T00:00:00,0,76001887cb2b11db9435000e3573f0d3,ETOMPROCESS,2e87019c34c411e3bec1b72eb0d0e42f,,,,6,6,6
0,0,2013-10-14T05:58:55,2013-10-14T05:58:55,0,f363362934c711e3bec1b72eb0d0e42f,1899-12-30T00:00:00,0,4bc9d4e0067d11dd9446001e378839ac,ETOMPROCESS,2e87019c34c411e3bec1b72eb0d0e42f,,,,6,6,6
0,0,2013-08-27T13:43:31,2013-08-27T13:43:31,0,f3daf8110f5011e3beaae4ef44b5706d,1899-12-30T00:00:00,0,c36043f00c1311e3beaae4ef44b5706d,ORGANIZATION,1b11f4400c0e11e3beaae4ef44b5706d,,,,6,6,6
0,0,2013-08-27T13:43:37,2013-08-27T13:43:37,0,f3daf8120f5011e3beaae4ef44b5706d,1899-12-30T00:00:00,0,b90092740c1311e3beaae4ef44b5706d,ORGANIZATION,f6349d990c0d11e3beaae4ef44b5706d,,,,6,6,6
0,0,2014-10-28T03:58:25,2014-10-28T03:58:25,0,f4254e0f5e8811e4925a6817294aebff,1899-12-30T00:00:00,0,f4254e105e8811e4925a6817294aebff,FRAMEWORXTOUCHPOINT,d4608a625e8711e4925a6817294aebff,,,,32,32,32
0,0,2014-10-28T03:58:35,2014-10-28T03:58:35,0,f4254e125e8811e4925a6817294aebff,1899-12-30T00:00:00,0,facac1d95e8811e4925a6817294aebff,FRAMEWORXTOUCHPOINT,d4608a625e8711e4925a6817294aebff,,,,32,32,32
0,0,2013-10-18T06:22:18,2013-10-18T06:22:18,0,f44ab64337ef11e3becc9c9341769232,1899-12-30T00:00:00,0,7001e89acb2b11db9435000e3573f0d3,ETOMPROCESS,8ca2de7837ec11e3becc9c9341769232,,,,6,6,6
0,0,2014-10-30T05:22:02,2014-10-30T05:22:02,0,f4ff1525602611e4bf9dc8f733793dac,1899-12-30T00:00:00,0,972b6fdf5e8811e4925a6817294aebff,FRAMEWORXTOUCHPOINT,d4608a625e8711e4925a6817294aebff,,,,6,6,6
0,0,2014-10-30T05:22:06,2014-10-30T05:22:06,0,f4ff1526602611e4bf9dc8f733793dac,1899-12-30T00:00:00,0,1f2292b85e8911e4925a6817294aebff,FRAMEWORXTOUCHPOINT,d4608a625e8711e4925a6817294aebff,,,,6,6,6
0,0,2014-10-30T05:22:12,2014-10-30T05:22:12,0,f4ff1527602611e4bf9dc8f733793dac,1899-12-30T00:00:00,0,cd0c299d5e8911e4925a6817294aebff,FRAMEWORXTOUCHPOINT,d4608a625e8711e4925a6817294aebff,,,,6,6,6
0,0,2013-08-12T13:39:53,2013-08-12T13:39:53,0,f558fa4a038611e39c4702c8de348801,1899-12-30T00:00:00,0,7001e8bdcb2b11db9435000e3573f0d3,ETOMPROCESS,ad08085cab8d11e28ee90026b9bf6441,,,,8,8,8
0,0,2017-06-11T13:36:25,2017-06-11T13:36:25,0,f5e2d3d64eaa11e780ca000d3a02ed0d,1899-12-30T00:00:00,0,77c2924b8c3e11e5bf18002590713bc0,ETOMPROCESS,f5e2d3d54eaa11e780ca000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2017-06-11T13:36:25,2017-06-11T13:36:25,0,f5e2d3da4eaa11e780ca000d3a02ed0d,1899-12-30T00:00:00,0,f5e2d3d74eaa11e780ca000d3a02ed0d,ETOMPROCESS,f5e2d3d94eaa11e780ca000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2017-06-11T13:36:25,2017-06-11T13:36:25,0,f5e2d3ea4eaa11e780ca000d3a02ed0d,1899-12-30T00:00:00,0,f5e2d3dc4eaa11e780ca000d3a02ed0d,ETOMPROCESS,f5e2d3d94eaa11e780ca000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2017-06-11T13:36:25,2017-06-11T13:36:25,0,f5e2d3ec4eaa11e780ca000d3a02ed0d,1899-12-30T00:00:00,0,f5e2d3dd4eaa11e780ca000d3a02ed0d,ETOMPROCESS,f5e2d3d94eaa11e780ca000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2017-06-11T13:36:25,2017-06-11T13:36:25,0,f5e2d3ee4eaa11e780ca000d3a02ed0d,1899-12-30T00:00:00,0,f5e2d3de4eaa11e780ca000d3a02ed0d,ETOMPROCESS,f5e2d3d94eaa11e780ca000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2017-06-11T13:36:25,2017-06-11T13:36:25,0,f5e2d3f04eaa11e780ca000d3a02ed0d,1899-12-30T00:00:00,0,f5e2d3df4eaa11e780ca000d3a02ed0d,ETOMPROCESS,f5e2d3d94eaa11e780ca000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2017-06-11T13:36:26,2017-06-11T13:36:26,0,f5e2d3f24eaa11e780ca000d3a02ed0d,1899-12-30T00:00:00,0,f5e2d3e04eaa11e780ca000d3a02ed0d,ETOMPROCESS,f5e2d3d94eaa11e780ca000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2017-06-11T13:36:26,2017-06-11T13:36:26,0,f5e2d3f44eaa11e780ca000d3a02ed0d,1899-12-30T00:00:00,0,f5e2d3e14eaa11e780ca000d3a02ed0d,ETOMPROCESS,f5e2d3d94eaa11e780ca000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2017-06-11T13:36:26,2017-06-11T13:36:26,0,f5e2d3f64eaa11e780ca000d3a02ed0d,1899-12-30T00:00:00,0,f5e2d3e24eaa11e780ca000d3a02ed0d,ETOMPROCESS,f5e2d3d94eaa11e780ca000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2015-05-20T08:24:46,2015-05-20T08:24:46,0,f63f42e8fefb11e4aa85002590713bc0,1899-12-30T00:00:00,0,76001906cb2b11db9435000e3573f0d3,ETOMPROCESS,e6300c4dfefb11e4aa85002590713bc0,,,,8,8,8
0,0,2015-05-20T08:24:48,2015-05-20T08:24:48,0,f63f42e9fefb11e4aa85002590713bc0,1899-12-30T00:00:00,0,7bf6a4c5cb2b11db9435000e3573f0d3,ETOMPROCESS,e6300c4dfefb11e4aa85002590713bc0,,,,8,8,8
0,0,2015-05-20T08:24:51,2015-05-20T08:24:51,0,f63f42eafefb11e4aa85002590713bc0,1899-12-30T00:00:00,0,760019e3cb2b11db9435000e3573f0d3,ETOMPROCESS,e6300c4dfefb11e4aa85002590713bc0,,,,8,8,8
0,0,2015-05-20T08:24:53,2015-05-20T08:24:53,0,f63f42ebfefb11e4aa85002590713bc0,1899-12-30T00:00:00,0,76001902cb2b11db9435000e3573f0d3,ETOMPROCESS,e6300c4dfefb11e4aa85002590713bc0,,,,8,8,8
0,0,2013-10-18T06:29:31,2013-10-18T06:29:31,0,f645bc8837f011e3becc9c9341769232,1899-12-30T00:00:00,0,7001e883cb2b11db9435000e3573f0d3,ETOMPROCESS,b4cd1bd937ec11e3becc9c9341769232,,,,6,6,6
0,0,2013-10-18T06:29:39,2013-10-18T06:29:39,0,f645bc8937f011e3becc9c9341769232,1899-12-30T00:00:00,0,7001e877cb2b11db9435000e3573f0d3,ETOMPROCESS,b4cd1bd937ec11e3becc9c9341769232,,,,6,6,6
0,0,2013-08-27T09:54:30,2013-08-27T09:54:30,0,f67f02c90f3011e3beaae4ef44b5706d,1899-12-30T00:00:00,0,80421ac20c0d11e3beaae4ef44b5706d,ISSUE,b2c7d6e20c0d11e3beaae4ef44b5706d,,,,6,6,6
0,0,2013-08-27T09:54:33,2013-08-27T09:54:33,0,f67f02ca0f3011e3beaae4ef44b5706d,1899-12-30T00:00:00,0,80421ac20c0d11e3beaae4ef44b5706d,ISSUE,be807cd60c0d11e3beaae4ef44b5706d,,,,6,6,6
0,0,2013-08-27T09:54:36,2013-08-27T09:54:36,0,f67f02cb0f3011e3beaae4ef44b5706d,1899-12-30T00:00:00,0,80421ac20c0d11e3beaae4ef44b5706d,ISSUE,be807cd70c0d11e3beaae4ef44b5706d,,,,6,6,6
0,0,2018-06-28T12:51:27,2018-06-28T12:51:27,0,f6b546d17ad111e880d7000d3a02ed0d,1899-12-30T00:00:00,0,f6b546cf7ad111e880d7000d3a02ed0d,ETOMPROCESS,f6b546d07ad111e880d7000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2018-06-28T12:51:27,2018-06-28T12:51:27,0,f6b546d27ad111e880d7000d3a02ed0d,1899-12-30T00:00:00,0,f6b546c37ad111e880d7000d3a02ed0d,ETOMPROCESS,f6b546d07ad111e880d7000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2018-06-28T12:51:27,2018-06-28T12:51:27,0,f6b546d57ad111e880d7000d3a02ed0d,1899-12-30T00:00:00,0,f6b546c47ad111e880d7000d3a02ed0d,ETOMPROCESS,f6b546d07ad111e880d7000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2018-06-28T12:51:27,2018-06-28T12:51:27,0,f6b546d77ad111e880d7000d3a02ed0d,1899-12-30T00:00:00,0,f6b546c57ad111e880d7000d3a02ed0d,ETOMPROCESS,f6b546d07ad111e880d7000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2018-06-28T12:51:28,2018-06-28T12:51:28,0,f6b546d97ad111e880d7000d3a02ed0d,1899-12-30T00:00:00,0,f6b546c67ad111e880d7000d3a02ed0d,ETOMPROCESS,f6b546d07ad111e880d7000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2018-06-28T12:51:28,2018-06-28T12:51:28,0,f6b546db7ad111e880d7000d3a02ed0d,1899-12-30T00:00:00,0,f6b546c77ad111e880d7000d3a02ed0d,ETOMPROCESS,f6b546d07ad111e880d7000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2018-06-28T12:51:28,2018-06-28T12:51:28,0,f6b546dd7ad111e880d7000d3a02ed0d,1899-12-30T00:00:00,0,f6b546c87ad111e880d7000d3a02ed0d,ETOMPROCESS,f6b546d07ad111e880d7000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2018-06-28T12:51:29,2018-06-28T12:51:29,0,f6b546ea7ad111e880d7000d3a02ed0d,1899-12-30T00:00:00,0,f6b546e97ad111e880d7000d3a02ed0d,ETOMPROCESS,f6b546d07ad111e880d7000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2018-06-28T12:51:29,2018-06-28T12:51:29,0,f6b546eb7ad111e880d7000d3a02ed0d,1899-12-30T00:00:00,0,f6b546e17ad111e880d7000d3a02ed0d,ETOMPROCESS,f6b546d07ad111e880d7000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2018-06-28T12:51:29,2018-06-28T12:51:29,0,f6b546ee7ad111e880d7000d3a02ed0d,1899-12-30T00:00:00,0,f6b546e27ad111e880d7000d3a02ed0d,ETOMPROCESS,f6b546d07ad111e880d7000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2018-06-28T12:51:29,2018-06-28T12:51:29,0,f6b546f07ad111e880d7000d3a02ed0d,1899-12-30T00:00:00,0,f6b546e37ad111e880d7000d3a02ed0d,ETOMPROCESS,f6b546d07ad111e880d7000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2018-06-28T12:51:30,2018-06-28T12:51:30,0,f6b546f27ad111e880d7000d3a02ed0d,1899-12-30T00:00:00,0,f6b546e47ad111e880d7000d3a02ed0d,ETOMPROCESS,f6b546d07ad111e880d7000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2018-06-28T12:51:30,2018-06-28T12:51:30,0,f6b547037ad111e880d7000d3a02ed0d,1899-12-30T00:00:00,0,f6b547027ad111e880d7000d3a02ed0d,ETOMPROCESS,f6b546d07ad111e880d7000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2018-06-28T12:51:30,2018-06-28T12:51:30,0,f6b547047ad111e880d7000d3a02ed0d,1899-12-30T00:00:00,0,f6b546f87ad111e880d7000d3a02ed0d,ETOMPROCESS,f6b546d07ad111e880d7000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2018-06-28T12:51:31,2018-06-28T12:51:31,0,f6b547067ad111e880d7000d3a02ed0d,1899-12-30T00:00:00,0,f6b546f97ad111e880d7000d3a02ed0d,ETOMPROCESS,f6b546d07ad111e880d7000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2018-06-28T12:51:31,2018-06-28T12:51:31,0,f6b547087ad111e880d7000d3a02ed0d,1899-12-30T00:00:00,0,f6b546fa7ad111e880d7000d3a02ed0d,ETOMPROCESS,f6b546d07ad111e880d7000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2018-06-28T12:51:31,2018-06-28T12:51:31,0,f6b5470a7ad111e880d7000d3a02ed0d,1899-12-30T00:00:00,0,f6b546fb7ad111e880d7000d3a02ed0d,ETOMPROCESS,f6b546d07ad111e880d7000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2018-06-28T12:51:31,2018-06-28T12:51:31,0,f6b5470c7ad111e880d7000d3a02ed0d,1899-12-30T00:00:00,0,f6b546fc7ad111e880d7000d3a02ed0d,ETOMPROCESS,f6b546d07ad111e880d7000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2013-07-04T08:06:49,2013-07-04T08:06:49,0,f6e58c20e4b211e2be9650b7c3954f49,1899-12-30T00:00:00,0,f6e58c21e4b211e2be9650b7c3954f49,ETOMPROCESS,bfb0a492e4b211e2be9650b7c3954f49,,,,6,6,6
0,0,2014-10-29T03:14:24,2014-10-29T03:14:24,0,f71d6a275f4b11e4925a6817294aebff,1899-12-30T00:00:00,0,9bbe974d5e8911e4925a6817294aebff,FRAMEWORXBUSINESSSCENARIO,d4608a625e8711e4925a6817294aebff,,,,32,32,32
0,0,2013-10-14T05:51:44,2013-10-14T05:51:44,0,f76ec1af34c611e3bec1b72eb0d0e42f,1899-12-30T00:00:00,0,375a6aaaaa9811dd9438001de065480b,ETOMPROCESS,2e87019c34c411e3bec1b72eb0d0e42f,,,,6,6,6
0,0,2013-10-14T05:51:53,2013-10-14T05:51:53,0,f76ec1b034c611e3bec1b72eb0d0e42f,1899-12-30T00:00:00,0,8f0be8fbaa9811dd9438001de065480b,ETOMPROCESS,2e87019c34c411e3bec1b72eb0d0e42f,,,,6,6,6
0,0,2013-10-14T06:06:12,2013-10-14T06:06:12,0,f832333934c811e3bec1b72eb0d0e42f,1899-12-30T00:00:00,0,7001e8d5cb2b11db9435000e3573f0d3,ETOMPROCESS,2e87019c34c411e3bec1b72eb0d0e42f,,,,6,6,6
0,0,2013-04-15T10:31:32,2013-04-15T10:31:32,0,f88e9a2fa5e911e2aea95c260a653b0e,1899-12-30T00:00:00,0,80ed4c0fa5e911e2aea95c260a653b0e,TAMAPPLICATION,01091ae79d4811e2a9150026b9bf6441,DFREED,DFREED,DFREED,,,
0,0,2013-04-17T15:01:03,2013-04-17T15:01:03,0,f8e8b01da7a111e2a0d5f04da23a38c8,1899-12-30T00:00:00,0,467a59c802ff11dc878f00059a3c7800,TAMAPPLICATION,124e49739d4811e2a9150026b9bf6441,DFREED,DFREED,DFREED,,,
0,0,2013-10-18T11:01:38,2013-10-18T11:01:38,0,f8f3c8b0381611e3becc9c9341769232,1899-12-30T00:00:00,0,7001e883cb2b11db9435000e3573f0d3,ETOMPROCESS,e6863a2434bb11e3bec1b72eb0d0e42f,,,,6,6,6
0,0,2013-10-18T11:01:44,2013-10-18T11:01:44,0,f8f3c8b1381611e3becc9c9341769232,1899-12-30T00:00:00,0,7001e883cb2b11db9435000e3573f0d3,ETOMPROCESS,b95d77de34bd11e3bec1b72eb0d0e42f,,,,6,6,6
0,0,2021-05-13T09:24:11,2021-05-13T09:24:11,0,f908babdb3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c74b0f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:11,2021-05-13T09:24:11,0,f908bac0b3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c74bcf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:11,2021-05-13T09:24:11,0,f908bac3b3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c74bff4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:11,2021-05-13T09:24:11,0,f908bac6b3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c74c2f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:12,2021-05-13T09:24:12,0,f908bac9b3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c74c5f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:12,2021-05-13T09:24:12,0,f908baccb3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c74c8f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:12,2021-05-13T09:24:12,0,f908bacfb3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c74cef4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:12,2021-05-13T09:24:12,0,f908bad2b3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c74d1f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:13,2021-05-13T09:24:13,0,f908bad5b3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c74d7f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:13,2021-05-13T09:24:13,0,f908bad8b3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c74dbf4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:13,2021-05-13T09:24:13,0,f908badbb3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c74def4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:14,2021-05-13T09:24:14,0,f908badfb3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c74e1f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:14,2021-05-13T09:24:14,0,f908bae2b3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,658c74e4f4da11e4aa85002590713bc0,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
0,0,2021-05-13T09:24:15,2021-05-13T09:24:15,0,f908bae6b3cc11eb80ff000d3a02ed0d,1899-12-30T00:00:00,0,9ea81328e02b11e780d0000d3a02ed0d,FRAMEWORXFUNCTION,2ec039b3b3cc11eb80ff000d3a02ed0d,ATALMOR,ATALMOR,ATALMOR,,,
