@TEMPLATE,@NAME,@TYPE,@ALLOWAUTOMATICDELETION,@DESCRIPTION,@WHENUPDATED,@WHENCREATED,@VALIDATED,@DATEVALIDATED,@UNIQUEIDENTIFIER,@EXPORTFLAG,RCABOVEOBJECT@UNIQUEIDENTIFIER,RCABOVEOBJECT@ANYOBJECTDESTINATION,RCBELOWOBJECT@UNIQUEIDENTIFIER,RCBELOWOBJECT@ANYOBJECTDESTINATION,RCWHOCREATEDTOUSER@UNIQUEIDENTIFIER,RCWHOOWNSTOUSER@UNIQUEIDENTIFIER,RCWHOUPDATEDTOUSER@UNIQUEIDENTIFIER
0,,,0,,2018-05-01T03:21:09,2018-05-01T03:21:09,0,1899-12-30T00:00:00,aa3f61454cee11e880d5000d3a02ed0d,0,442b866841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b866c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:57,2018-05-01T03:13:57,0,1899-12-30T00:00:00,af30b3ff4ced11e880d5000d3a02ed0d,0,0e3eb18241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1b341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:13:59,2018-05-01T03:13:59,0,1899-12-30T00:00:00,af30b4014ced11e880d5000d3a02ed0d,0,0e3eb1b541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1b941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:00,2018-05-01T03:14:00,0,1899-12-30T00:00:00,af30b4034ced11e880d5000d3a02ed0d,0,0e3eb15c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1bc41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:01,2018-05-01T03:14:01,0,1899-12-30T00:00:00,af30b4054ced11e880d5000d3a02ed0d,0,0847643641a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1bf41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:02,2018-05-01T03:14:02,0,1899-12-30T00:00:00,af30b4074ced11e880d5000d3a02ed0d,0,0e3eb15a41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1c241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:03,2018-05-01T03:14:03,0,1899-12-30T00:00:00,af30b4094ced11e880d5000d3a02ed0d,0,0e3eb16541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1ca41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:04,2018-05-01T03:14:04,0,1899-12-30T00:00:00,af30b40b4ced11e880d5000d3a02ed0d,0,0e3eb17841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1cd41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:05,2018-05-01T03:14:05,0,1899-12-30T00:00:00,af30b40d4ced11e880d5000d3a02ed0d,0,0e3eb17941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1d041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:06,2018-05-01T03:14:06,0,1899-12-30T00:00:00,af30b40f4ced11e880d5000d3a02ed0d,0,0e3eb16641a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1d341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:07,2018-05-01T03:14:07,0,1899-12-30T00:00:00,af30b4114ced11e880d5000d3a02ed0d,0,0e3eb16941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1d641a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:10,2018-05-01T03:21:10,0,1899-12-30T00:00:00,b03a080a4cee11e880d5000d3a02ed0d,0,442b866d41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b867141a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:11,2018-05-01T03:21:11,0,1899-12-30T00:00:00,b03a080c4cee11e880d5000d3a02ed0d,0,442b867241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b867641a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:12,2018-05-01T03:21:12,0,1899-12-30T00:00:00,b03a080e4cee11e880d5000d3a02ed0d,0,2c24588d41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b867941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:13,2018-05-01T03:21:13,0,1899-12-30T00:00:00,b03a08104cee11e880d5000d3a02ed0d,0,2c24588e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b867c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:14,2018-05-01T03:21:14,0,1899-12-30T00:00:00,b03a08124cee11e880d5000d3a02ed0d,0,2c24589041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b867f41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:15,2018-05-01T03:21:15,0,1899-12-30T00:00:00,b03a08144cee11e880d5000d3a02ed0d,0,2c24589341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b868241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:16,2018-05-01T03:21:16,0,1899-12-30T00:00:00,b03a08164cee11e880d5000d3a02ed0d,0,442b868441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b868741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:17,2018-05-01T03:21:17,0,1899-12-30T00:00:00,b03a08184cee11e880d5000d3a02ed0d,0,442b868941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b868c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:18,2018-05-01T03:21:18,0,1899-12-30T00:00:00,b03a081a4cee11e880d5000d3a02ed0d,0,2c24589441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b868f41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:08,2018-05-01T03:14:08,0,1899-12-30T00:00:00,b5301e484ced11e880d5000d3a02ed0d,0,0e3eb16b41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1d941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:09,2018-05-01T03:14:09,0,1899-12-30T00:00:00,b5301e4a4ced11e880d5000d3a02ed0d,0,0e3eb17341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1dc41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:09,2018-05-01T03:14:09,0,1899-12-30T00:00:00,b5301e4c4ced11e880d5000d3a02ed0d,0,0e3eb17a41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1df41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:10,2018-05-01T03:14:10,0,1899-12-30T00:00:00,b5301e4e4ced11e880d5000d3a02ed0d,0,0e3eb17b41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1e241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:11,2018-05-01T03:14:11,0,1899-12-30T00:00:00,b5301e504ced11e880d5000d3a02ed0d,0,0e3eb15e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1e641a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:12,2018-05-01T03:14:12,0,1899-12-30T00:00:00,b5301e524ced11e880d5000d3a02ed0d,0,0e3eb17e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1e941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:13,2018-05-01T03:14:13,0,1899-12-30T00:00:00,b5301e544ced11e880d5000d3a02ed0d,0,0e3eb1ea41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1ed41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:14,2018-05-01T03:14:14,0,1899-12-30T00:00:00,b5301e564ced11e880d5000d3a02ed0d,0,0e3eb18241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1f041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:15,2018-05-01T03:14:15,0,1899-12-30T00:00:00,b5301e584ced11e880d5000d3a02ed0d,0,0e3eb1f141a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1f441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:16,2018-05-01T03:14:16,0,1899-12-30T00:00:00,b5301e5a4ced11e880d5000d3a02ed0d,0,0e3eb1f541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1f841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:17,2018-05-01T03:14:17,0,1899-12-30T00:00:00,b5301e5c4ced11e880d5000d3a02ed0d,0,0e3eb1fa41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb1fd41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:19,2018-05-01T03:21:19,0,1899-12-30T00:00:00,b66920554cee11e880d5000d3a02ed0d,0,2c24589541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b869341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:20,2018-05-01T03:21:20,0,1899-12-30T00:00:00,b66920574cee11e880d5000d3a02ed0d,0,2c2458c041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b869741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:21,2018-05-01T03:21:21,0,1899-12-30T00:00:00,b66920594cee11e880d5000d3a02ed0d,0,2c2458c141a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b869a41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:22,2018-05-01T03:21:22,0,1899-12-30T00:00:00,b669205b4cee11e880d5000d3a02ed0d,0,2c2458c441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b869d41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:23,2018-05-01T03:21:23,0,1899-12-30T00:00:00,b669205d4cee11e880d5000d3a02ed0d,0,2c2458c641a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b86a041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:24,2018-05-01T03:21:24,0,1899-12-30T00:00:00,b669205f4cee11e880d5000d3a02ed0d,0,442b86a141a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,442b86a441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:25,2018-05-01T03:21:25,0,1899-12-30T00:00:00,b66920614cee11e880d5000d3a02ed0d,0,2c2458dd41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c64c741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:27,2018-05-01T03:21:27,0,1899-12-30T00:00:00,b66920634cee11e880d5000d3a02ed0d,0,2c2458e441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c64cd41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:28,2018-05-01T03:21:28,0,1899-12-30T00:00:00,b66920654cee11e880d5000d3a02ed0d,0,2c2458fe41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c64d541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:29,2018-05-01T03:21:29,0,1899-12-30T00:00:00,b66920674cee11e880d5000d3a02ed0d,0,2c2458ff41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c64d941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:18,2018-05-01T03:14:18,0,1899-12-30T00:00:00,bb98a1784ced11e880d5000d3a02ed0d,0,0e3eb1fe41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb20141a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:19,2018-05-01T03:14:19,0,1899-12-30T00:00:00,bb98a17a4ced11e880d5000d3a02ed0d,0,0e3eb20341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb20641a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:22,2018-05-01T03:14:22,0,1899-12-30T00:00:00,bb98a17c4ced11e880d5000d3a02ed0d,0,0e3eb22541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb22841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:23,2018-05-01T03:14:23,0,1899-12-30T00:00:00,bb98a17e4ced11e880d5000d3a02ed0d,0,0e3eb22b41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb22e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:30,2018-05-01T03:21:30,0,1899-12-30T00:00:00,bcf2d3394cee11e880d5000d3a02ed0d,0,4a2c64da41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c64de41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:31,2018-05-01T03:21:31,0,1899-12-30T00:00:00,bcf2d33b4cee11e880d5000d3a02ed0d,0,2c24590541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c64e241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:33,2018-05-01T03:21:33,0,1899-12-30T00:00:00,bcf2d33d4cee11e880d5000d3a02ed0d,0,2c24591841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c64e841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:34,2018-05-01T03:21:34,0,1899-12-30T00:00:00,bcf2d33f4cee11e880d5000d3a02ed0d,0,2c24592c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c64ec41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:35,2018-05-01T03:21:35,0,1899-12-30T00:00:00,bcf2d3414cee11e880d5000d3a02ed0d,0,2c24594741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c64f041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:36,2018-05-01T03:21:36,0,1899-12-30T00:00:00,bcf2d3434cee11e880d5000d3a02ed0d,0,4a2c64f241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c64f541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:37,2018-05-01T03:21:37,0,1899-12-30T00:00:00,bcf2d3454cee11e880d5000d3a02ed0d,0,2c24596541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,2c24595d41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:39,2018-05-01T03:21:39,0,1899-12-30T00:00:00,bcf2d3474cee11e880d5000d3a02ed0d,0,321cfb8f41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c650441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:29,2018-05-01T03:14:29,0,1899-12-30T00:00:00,c1c80f6e4ced11e880d5000d3a02ed0d,0,0e3eb27041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb27441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:31,2018-05-01T03:14:31,0,1899-12-30T00:00:00,c1c80f704ced11e880d5000d3a02ed0d,0,0e3eb28841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,0e3eb28c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:34,2018-05-01T03:14:34,0,1899-12-30T00:00:00,c1c80f724ced11e880d5000d3a02ed0d,0,14377c6e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377c7e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:35,2018-05-01T03:14:35,0,1899-12-30T00:00:00,c1c80f744ced11e880d5000d3a02ed0d,0,14377c8041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377c8341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:36,2018-05-01T03:14:36,0,1899-12-30T00:00:00,c1c80f764ced11e880d5000d3a02ed0d,0,0e3eb27c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377c8641a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:37,2018-05-01T03:14:37,0,1899-12-30T00:00:00,c1c80f784ced11e880d5000d3a02ed0d,0,14377c8841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377c8b41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:38,2018-05-01T03:14:38,0,1899-12-30T00:00:00,c1c80f7a4ced11e880d5000d3a02ed0d,0,14377c9141a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377c9441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:40,2018-05-01T03:21:40,0,1899-12-30T00:00:00,c310110e4cee11e880d5000d3a02ed0d,0,321cfb9e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c650c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:42,2018-05-01T03:21:42,0,1899-12-30T00:00:00,c31011104cee11e880d5000d3a02ed0d,0,321cfbdf41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c651441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:43,2018-05-01T03:21:43,0,1899-12-30T00:00:00,c31011124cee11e880d5000d3a02ed0d,0,321cfbf041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c651941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:44,2018-05-01T03:21:44,0,1899-12-30T00:00:00,c31011144cee11e880d5000d3a02ed0d,0,321cfc0441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c651e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:46,2018-05-01T03:21:46,0,1899-12-30T00:00:00,c31011164cee11e880d5000d3a02ed0d,0,321cfc1541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c652341a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:47,2018-05-01T03:21:47,0,1899-12-30T00:00:00,c31011184cee11e880d5000d3a02ed0d,0,321cfc2541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c652841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:49,2018-05-01T03:21:49,0,1899-12-30T00:00:00,c310111a4cee11e880d5000d3a02ed0d,0,4a2c654841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c654c41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:39,2018-05-01T03:14:39,0,1899-12-30T00:00:00,c81d68774ced11e880d5000d3a02ed0d,0,14377c9741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377c9a41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:40,2018-05-01T03:14:40,0,1899-12-30T00:00:00,c81d68794ced11e880d5000d3a02ed0d,0,0e3eb26e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377c9d41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:42,2018-05-01T03:14:42,0,1899-12-30T00:00:00,c81d687b4ced11e880d5000d3a02ed0d,0,14377ca641a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377caa41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:43,2018-05-01T03:14:43,0,1899-12-30T00:00:00,c81d687d4ced11e880d5000d3a02ed0d,0,14377ca741a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377cad41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:44,2018-05-01T03:14:44,0,1899-12-30T00:00:00,c81d687f4ced11e880d5000d3a02ed0d,0,14377cb141a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377cb441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:45,2018-05-01T03:14:45,0,1899-12-30T00:00:00,c81d68814ced11e880d5000d3a02ed0d,0,14377cb641a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377cb941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:46,2018-05-01T03:14:46,0,1899-12-30T00:00:00,c81d68834ced11e880d5000d3a02ed0d,0,14377cbc41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377cbf41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:47,2018-05-01T03:14:47,0,1899-12-30T00:00:00,c81d68854ced11e880d5000d3a02ed0d,0,0e3eb27841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377cc241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:48,2018-05-01T03:14:48,0,1899-12-30T00:00:00,c81d68874ced11e880d5000d3a02ed0d,0,0e3eb27041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377cc541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:14:49,2018-05-01T03:14:49,0,1899-12-30T00:00:00,c81d68894ced11e880d5000d3a02ed0d,0,0e3eb27541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,14377cc941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:50,2018-05-01T03:21:50,0,1899-12-30T00:00:00,c914b6464cee11e880d5000d3a02ed0d,0,4a2c655041a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c655441a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:51,2018-05-01T03:21:51,0,1899-12-30T00:00:00,c914b6484cee11e880d5000d3a02ed0d,0,4a2c655541a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c655841a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:53,2018-05-01T03:21:53,0,1899-12-30T00:00:00,c914b64a4cee11e880d5000d3a02ed0d,0,4a2c655941a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c655d41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
0,,,0,,2018-05-01T03:21:54,2018-05-01T03:21:54,0,1899-12-30T00:00:00,c914b64c4cee11e880d5000d3a02ed0d,0,4a2c655e41a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,4a2c656241a711e880d5000d3a02ed0d,FRAMEWORXKEYINDICATORS,DFREED,DFREED,DFREED
